"Maze ID","Block ID","Block type","Block title","Block description","Tester ID","Started at","Completed at","Study duration (seconds)","Device type","OS","Vendor","Model","Browser","Browser version","Language","Source","Reach email","Mission type","Path","Screen ID","Screen duration (seconds)","Total duration (seconds)","Success","Give up","x","y","Total click count","Total misclick count","Misclick rate","Total misclick page count"
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455720185","2025-10-16 11:47:12","2025-10-16 11:48:46",94.1,,"Windows",,,"Chrome","141.0.0.0","en-US","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2518:1811","2100:2054",13.8,20.93,"TRUE","FALSE",81,56,7,3,"42.86%",2
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455720185","2025-10-16 11:47:12","2025-10-16 11:48:46",94.1,,"Windows",,,"Chrome","141.0.0.0","en-US","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2518:1811","2100:2054",13.8,20.93,"TRUE","FALSE",83,57,7,3,"42.86%",2
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455720185","2025-10-16 11:47:12","2025-10-16 11:48:46",94.1,,"Windows",,,"Chrome","141.0.0.0","en-US","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2518:1811","2100:1894",2.5,20.93,"TRUE","FALSE",84,95,7,3,"42.86%",2
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455720185","2025-10-16 11:47:12","2025-10-16 11:48:46",94.1,,"Windows",,,"Chrome","141.0.0.0","en-US","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2518:1811","2100:1894",2.5,20.93,"TRUE","FALSE",66,29,7,3,"42.86%",2
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455720185","2025-10-16 11:47:12","2025-10-16 11:48:46",94.1,,"Windows",,,"Chrome","141.0.0.0","en-US","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2518:1811","2100:1969",1.7,20.93,"TRUE","FALSE",71,38,7,3,"42.86%",2
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455720185","2025-10-16 11:47:12","2025-10-16 11:48:46",94.1,,"Windows",,,"Chrome","141.0.0.0","en-US","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2518:1811","2518:1849",2.9,20.93,"TRUE","FALSE",54,15,7,3,"42.86%",2
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455777544","2025-10-16 13:54:29","2025-10-16 13:57:09",160.3,"mobile","Android",,"K","Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2518:1811","2100:2054",24.4,30.93,"TRUE","FALSE",85,58,4,0,"0.00%",0
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455777544","2025-10-16 13:54:29","2025-10-16 13:57:09",160.3,"mobile","Android",,"K","Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2518:1811","2100:1894",2.5,30.93,"TRUE","FALSE",73,30,4,0,"0.00%",0
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455777544","2025-10-16 13:54:29","2025-10-16 13:57:09",160.3,"mobile","Android",,"K","Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2518:1811","2100:1969",1.8,30.93,"TRUE","FALSE",67,40,4,0,"0.00%",0
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","455777544","2025-10-16 13:54:29","2025-10-16 13:57:09",160.3,"mobile","Android",,"K","Chrome","141.0.0.0","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2518:1811","2518:1849",2.3,30.93,"TRUE","FALSE",78,16,4,0,"0.00%",0
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","456493983","2025-10-17 21:17:59","2025-10-17 21:21:15",195.9,"mobile","iOS","Apple","iPhone","Chrome","141.0.7390.69","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2100:1283;2100:1663;2100:1752;2518:1849;2518:1811","2100:2054",27.1,49.69,"TRUE","FALSE",81,52,13,6,"46.15%",2
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","456493983","2025-10-17 21:17:59","2025-10-17 21:21:15",195.9,"mobile","iOS","Apple","iPhone","Chrome","141.0.7390.69","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2100:1283;2100:1663;2100:1752;2518:1849;2518:1811","2100:2054",27.1,49.69,"TRUE","FALSE",63,52,13,6,"46.15%",2
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","456493983","2025-10-17 21:17:59","2025-10-17 21:21:15",195.9,"mobile","iOS","Apple","iPhone","Chrome","141.0.7390.69","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2100:1283;2100:1663;2100:1752;2518:1849;2518:1811","2100:2054",27.1,49.69,"TRUE","FALSE",49,52,13,6,"46.15%",2
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","456493983","2025-10-17 21:17:59","2025-10-17 21:21:15",195.9,"mobile","iOS","Apple","iPhone","Chrome","141.0.7390.69","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2100:1283;2100:1663;2100:1752;2518:1849;2518:1811","2100:2054",27.1,49.69,"TRUE","FALSE",83,51,13,6,"46.15%",2
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","456493983","2025-10-17 21:17:59","2025-10-17 21:21:15",195.9,"mobile","iOS","Apple","iPhone","Chrome","141.0.7390.69","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2100:1283;2100:1663;2100:1752;2518:1849;2518:1811","2100:2054",27.1,49.69,"TRUE","FALSE",80,58,13,6,"46.15%",2
"454285010","887ddd2a-2e08-47c2-a326-946229c4022f","mission","Conclua a análise de uma viagem pendente","Acesse uma viagem pendente e conclua a análise desse viagem
","456493983","2025-10-17 21:17:59","2025-10-17 21:21:15",195.9,"mobile","iOS","Apple","iPhone","Chrome","141.0.7390.69","pt-BR","link",,"GOAL_BASED","2100:2054;2100:1894;2100:1969;2518:1849;2100:1283;2100:1663;2100:1752;2518:1849;2518:1811","2100:1894",4.6,49.69,"TRUE","FALSE",90,80,13,6,"46.15%",2
